# massnumber, rigidity, px, py, pz, Nparticles, source_name
3.0 1.3270239018449953e+20 0.6378749335125121 -0.7675997128688937 -0.0625 3.671447124290596e-75 Circinus
1.0 4.168693834703363e+19 0.6240319140776209 -0.6474395108522655 0.4375 5.163675174475136e-24 M83
1.0 8.709635899560832e+19 0.5907309824942055 -0.5980251905594385 0.5416666666666666 6.253491243990906e-49 M83
4.0 6.27971607877393e+18 0.7051004867724111 -0.639065830060199 0.30729166666666663 2.509124499972116e-05 M83
1.0 1.1481536214968793e+19 0.382262772587103 -0.9228639699701255 0.046875 1.0902649041835049e-07 NGC4945
1.0 1.2589254117941713e+19 0.5339839236465677 -0.7991634173001825 0.27604166666666663 4.809779426527037e-08 M83
4.0 5.997082297548712e+18 0.7086185594229997 -0.6914364371482549 0.140625 0.00013482164906525584 M83
4.0 3.147313529485428e+18 0.38066313491196874 -0.9032854315079746 0.19791666666666666 0.0017659564367203994 M83
1.0 1.3803842646028866e+20 0.671112484972116 -0.7404585217587186 -0.03645833333333333 3.0144944494872526e-43 Circinus
2.0 1.990535852767493e+19 0.5022444282570079 -0.8379442051127352 0.21354166666666666 1.2326725658332964e-12 NGC4945
1.0 1.3182567385564101e+20 0.037938895310804396 0.004994750323374138 -0.999267578125 1.4521114164034584e-84 NGC253
1.0 1.0000000000000002e+20 0.6244410661259283 -0.6168246594382147 0.47916666666666663 1.572327900752931e-79 M83
1.0 2.0892961308540408e+19 0.5716618262675649 -0.8116974269921367 -0.11979166666666666 1.6340977558171418e-07 Circinus
1.0 1.7378008287493691e+19 0.2652093571686355 -0.10180433397190135 -0.95880126953125 5.133741136970872e-11 NGC253
2.0 6.01132217308709e+19 0.030358671968987852 0.023295028321004742 -0.999267578125 7.233555178334204e-35 NGC253
4.0 3.2956418463910257e+18 0.6605666260854884 -0.1254389188820567 -0.7402140299479167 0.0015357341794227169 NGC253
1.0 3.981071705534986e+19 0.14865641434243476 -0.034661814339238727 -0.98828125 5.586730603669704e-23 NGC253
4.0 3.2956418463910257e+18 0.6844149775344934 -0.133772336646988 -0.7167154947916667 0.003067301361435234 NGC253
4.0 9.952679263837465e+18 0.6422324662609306 -0.6999151443428001 0.3125 2.180720504105514e-07 M83
4.0 4.148967268593891e+18 0.4582781925382316 -0.883282710409176 0.09895833333333333 0.0009355820316042531 Circinus
1.0 6.309573444801944e+19 0.578625727346026 -0.6003301264378109 0.5520833333333333 2.1012980766575597e-43 M83
4.0 7.549879301005048e+18 0.6283156659144191 -0.6360739608636266 0.44791666666666663 4.980729481504325e-06 M83
1.0 1.5135612484362073e+20 0.7255227951410598 0.6104736592689806 -0.3177083333333333 1.9805705293772117e-85 background
4.0 3.783903121090518e+18 0.6740432465668047 -0.10675796236201696 -0.7309366861979167 0.0015302359026733285 NGC253
4.0 6.27971607877393e+18 0.6367644721788474 -0.7025613296370284 0.3177083333333333 3.0027840662737355e-05 M83
4.0 3.783903121090518e+18 0.5762136198062019 -0.7573306384579037 0.30729166666666663 0.0007764008957396779 M83
1.0 2.0892961308540407e+20 -0.014852656708707952 0.055430869464276805 -0.99835205078125 8.064369003829543e-73 NGC253
1.0 2.0892961308540407e+20 0.6176738527332825 -0.6026968985984406 0.5052083333333333 9.47938956234908e-76 M83
1.0 2.3988329190194848e+19 0.6323069739498035 -0.6245946255372344 0.4583333333333333 9.042892455934249e-15 M83
1.0 1.2589254117941713e+20 0.5569569711856959 -0.8012161816561469 0.21875 3.240813101571305e-85 NGC4945
1.0 7.58577575029182e+19 0.5260334676707127 -0.8306976219745752 0.18229166666666666 1.0201168902955717e-43 NGC4945
1.0 4.365158322401665e+19 0.6063626052486146 -0.7868894780579639 -0.11458333333333333 1.82631266408925e-25 Circinus
4.0 3.962232981152777e+18 0.34784639683044927 -0.935799417152324 -0.057291666666666664 0.0006150054984234877 NGC4945
1.0 1.202264434617418e+19 0.38263671522735077 -0.9237667473637613 -0.015625 8.610689082221582e-08 NGC4945
3.0 7.99610973006495e+19 0.025023207984800278 0.004977425539690185 -0.9996744791666666 5.110891696976579e-46 NGC253
1.0 1.202264434617418e+19 0.4384674854773825 -0.8983696876989805 0.026041666666666664 5.505541099205074e-05 M83
3.0 1.5236272987162507e+19 0.20595426557570773 -0.06377666643517557 -0.9764811197916666 3.28152987135432e-10 NGC253
4.0 2.8703840537421983e+18 0.9266676494266408 -0.36400275411884503 -0.09375 0.0029000754216144662 background
4.0 1.0421734586758408e+19 0.20643545200088623 -0.03471382746618077 -0.97784423828125 2.2392792781960673e-07 NGC253
4.0 2.8703840537421983e+18 0.7332718232927866 -0.3578881355114645 -0.578125 0.0026506680324883546 NGC253
2.0 3.79288787514591e+19 0.039434681430266384 0.03236320667290444 -0.9986979166666666 2.7520071152818133e-23 NGC253
1.0 6.918309709189362e+19 0.6013143324801842 -0.63939063107733 0.47916666666666663 3.638593366461256e-39 M83
4.0 7.549879301005048e+18 0.5741386007817028 -0.7546033938586442 0.3177083333333333 5.824172458426803e-06 M83
1.0 1.6595869074375563e+19 0.6538144087668897 -0.6867227488727587 0.3177083333333333 5.0555950009018536e-11 M83
1.0 1.0000000000000002e+20 0.5541572154520437 -0.7971885642376753 0.23958333333333331 4.976996577401052e-56 NGC4945
4.0 2.6178213701272463e+18 0.8689158382550877 -0.4240919388843421 -0.2552083333333333 0.003653497567227514 NGC253
2.0 7.567806242181036e+18 0.6183254768351453 -0.6906870526487305 0.375 5.519732305652191e-06 M83
1.0 1.0000000000000002e+20 0.6246998235395878 -0.7707951287272177 -0.125 1.733172790237456e-55 Circinus
4.0 3.147313529485428e+18 0.43076933312443083 -0.8557916831235403 0.2864583333333333 0.0018759599049957545 NGC4945
4.0 4.76365179490813e+18 0.3813123823470131 -0.8602269508678514 0.33854166666666663 0.0002112175926926802 NGC4945
1.0 1e+19 0.5546843315577789 -0.7290342062767167 0.40104166666666663 0.00037196814821010296 M83
1.0 2.187761623949552e+19 0.19243226535567576 -0.08240430152755845 -0.97784423828125 4.102459975529376e-13 NGC253
1.0 3.981071705534986e+19 0.12721961153745426 -0.0049984721507808005 -0.9918619791666666 4.7667661163473335e-23 NGC253
4.0 7.210078757816529e+18 0.3579704244634757 -0.0636753378681161 -0.9315592447916666 1.060079079771768e-05 NGC253
3.0 1.1557895015084366e+20 0.028414502648925956 0.014477912234354634 -0.9994913736979166 1.3556325919713485e-65 NGC253
3.0 8.767559972984569e+18 0.5165306183711479 -0.8499090691601516 -0.10416666666666666 2.060378016993974e-06 Circinus
4.0 8.668421261313273e+18 0.2222951466436491 -0.0920776645895154 -0.9706217447916666 2.49855803810829e-06 NGC253
4.0 3.005661086543545e+18 0.8245781185009673 -0.5657241375028057 0.005208333333333333 0.0021737644575006076 M83
1.0 4.570881896148752e+19 0.0685219136959953 0.014906029925232565 -0.9975382486979166 3.1977911834445665e-14 NGC253
3.0 1.7493582008325708e+19 0.15920904827443472 -0.04438284956365364 -0.9862467447916666 2.5643415968932607e-11 NGC253
2.0 4.158818855513337e+19 0.6166840107408119 -0.7802884956554095 -0.10416666666666666 8.675487862458722e-25 Circinus
3.0 6.6508743832296096e+19 0.6449863887691819 -0.7570613342775112 -0.10416666666666666 6.044683814668211e-39 Circinus
1.0 1.0964781961431828e+19 0.4557519849127759 -0.8653827768509649 0.20833333333333331 9.089136463140566e-05 NGC4945
1.0 1.0964781961431828e+20 -0.041452289813411536 -0.7205145892034919 -0.69219970703125 1.8172340583893156e-72 background
1.0 3.467368504525309e+19 0.6378749335125121 -0.7675997128688937 -0.0625 4.3803867098487825e-21 Circinus
14.0 3.2649156401062513e+18 0.23697216299734375 -0.9712930382673308 0.020833333333333332 0.001169611424953779 NGC4945
1.0 1.8197008586099902e+19 0.27179492984773246 -0.10185510696464103 -0.9569498697916666 7.019631955277037e-11 NGC253
4.0 2.0794094277566856e+18 0.8238971907614766 -0.433903689902382 -0.3645833333333333 0.007321277390532687 NGC253
1.0 1.8197008586099902e+19 0.28488941282611485 -0.10193506185111924 -0.953125 1.2630508785171006e-11 NGC253
1.0 1.1481536214968793e+19 -0.014643866989799642 0.035353422292362 -0.999267578125 4.2228503802343434e-08 NGC253
1.0 9.120108393559115e+19 0.5992187501629613 -0.629379135378955 0.49479166666666663 6.087722801879263e-27 M83
4.0 2.741195490357957e+18 0.8413470494695218 -0.20526846408771598 -0.5 0.0032006498889551043 NGC253
1.0 3.6307805477010026e+19 0.6088889193692378 -0.6474448543504825 0.4583333333333333 1.4242251265290249e-11 M83
3.0 8.76755997298457e+19 0.5939402247351593 -0.608699576451392 0.5260416666666666 4.327329631402055e-51 M83
4.0 3.147313529485428e+18 0.7889908190493956 0.13690289400271863 -0.5989583333333333 0.0018280950025355335 background
1.0 7.244359600749891e+19 0.6549095614095265 -0.7498695912452922 -0.09375 4.5228479274526056e-48 Circinus
4.0 1.312018650624428e+19 0.4765764047218568 -0.8412750067960006 0.2552083333333333 2.3965794084827875e-09 NGC4945
1.0 5.011872336272716e+19 0.5055344724742752 -0.8318158065515738 0.22916666666666666 3.915322158609262e-29 NGC4945
4.0 2.1774089748902083e+18 0.3230872213636742 -0.9207405089880102 0.21875 0.006451785248946941 NGC4945
3.0 1.0540925533894599e+20 0.6289896424915226 -0.5771522056851863 0.5208333333333333 1.0314294921432185e-58 M83
1.0 7.244359600749891e+19 0.6462586919232199 -0.7585547169909659 -0.08333333333333333 6.535849500954686e-42 Circinus
1.0 8.317637711026674e+19 0.0443603334572284 0.004998209185575181 -0.9990030924479166 3.495900862355623e-47 NGC253
14.0 8.587603104410129e+17 0.26210595614073673 0.520715102292559 0.8125 0.03346718776537059 background
1.0 1.2589254117941713e+20 0.6102313249623275 -0.6102313249623277 0.5052083333333333 1.7441246276606745e-72 M83
1.0 7.94328234724279e+19 -0.014477912234354634 0.028414502648925956 -0.9994913736979166 8.236199823511529e-46 NGC253
1.0 7.94328234724279e+19 0.08149696418718382 -0.014934872970264896 -0.9965616861979166 2.044544332484997e-45 NGC253
1.0 7.58577575029182e+19 0.0443603334572284 0.004998209185575181 -0.9990030924479166 3.978031827713216e-31 NGC253
3.0 5.282977308203703e+19 0.6319634342859584 -0.609115361225649 0.47916666666666663 9.77416835708007e-32 M83
1.0 2.187761623949552e+19 0.6397329283227173 -0.6319300043672883 0.4375 6.82305791649749e-13 M83
1.0 1.0964781961431828e+20 0.028414502648925956 0.014477912234354634 -0.9994913736979166 1.066938127061251e-68 NGC253
1.0 1.1481536214968793e+19 0.6191497561912247 -0.5967649502084015 0.5104166666666666 4.761792751319232e-08 M83
1.0 1.7378008287493691e+19 0.6071156607694196 -0.7305849193957612 0.3125 1.0902758365016615e-10 M83
4.0 7.210078757816529e+18 0.6319634342859584 -0.609115361225649 0.47916666666666663 1.8220544554062465e-05 M83
1.0 1.3182567385564101e+20 0.6640623013222897 -0.7417763796876686 -0.09375 6.347538659580714e-74 Circinus
1.0 1.2589254117941713e+20 0.039434681430266384 0.03236320667290444 -0.9986979166666666 2.1946091781959604e-71 NGC253
1.0 1.202264434617418e+20 -0.8978476246071331 -0.04963257989797289 0.4375 6.789299449904572e-67 background
3.0 6.964320436180136e+19 0.6640623013222897 -0.7417763796876686 -0.09375 6.284032979776791e-40 Circinus
1.0 1.1481536214968793e+20 0.5983788040152133 -0.6132484539567328 0.515625 1.8730320189494675e-64 M83
4.0 4.5492521465249756e+18 0.5325654984210457 -0.7561849067228412 0.3802083333333333 0.0002893399080428846 M83
1.0 1.4454397707459279e+19 0.32879814974513066 -0.05407626470048249 -0.9428507486979166 1.0398391031087658e-08 NGC253
4.0 7.905694150420949e+19 0.576452055569234 -0.7873064620146367 0.21875 2.0011717551826142e-45 NGC4945
4.0 3.147313529485428e+18 0.07333971875686432 -0.9942423095139655 0.078125 0.0017562166947122635 NGC4945
1.0 2.7542287033381745e+19 0.524439412772178 -0.8170453651542625 0.23958333333333331 2.9036497858285225e-16 NGC4945
1.0 3.801893963205628e+19 0.5526826165841804 -0.8055692905783376 0.21354166666666666 4.0425955650929324e-23 NGC4945
1.0 1.202264434617418e+20 0.6569138799790633 -0.7521645303254746 -0.05208333333333333 1.2593516701732651e-67 Circinus
2.0 3.971641173621395e+19 0.608259729213171 -0.7893514156401289 -0.08333333333333333 2.3526298945921257e-23 Circinus
4.0 3.4509606615072164e+18 0.7250296073231771 -0.30031709647530075 -0.6197916666666666 0.003912110542940529 NGC253
4.0 6.885571758345436e+18 0.3493497543495967 -0.12075334284957728 -0.9291788736979166 1.2205533726308035e-05 NGC253
1.0 1.4454397707459279e+19 0.3493497543495967 -0.12075334284957728 -0.9291788736979166 1.2177917104543863e-05 NGC253
3.0 1.2672979877352094e+19 0.6592158153533659 -0.6839431692677376 0.3125 1.534068393493538e-08 M83
4.0 7.549879301005048e+18 0.49431993866320834 -0.8602457778100407 0.125 5.9962469070864536e-06 NGC4945
4.0 9.504734908014071e+19 0.6374231191350848 -0.7670560128923584 -0.07291666666666666 4.556360049835453e-55 Circinus
1.0 8.317637711026742e+18 0.662464861753278 -0.6543846728016831 0.3645833333333333 0.0005821687325794237 M83
4.0 4.344502071873423e+18 0.5600376902782408 -0.7360702471447288 -0.3802083333333333 0.0004183118394297133 background
2.0 1.3771143516690872e+19 0.6587695021376561 -0.6044777934511134 0.44791666666666663 2.015574108608324e-09 M83
1.0 3.801893963205628e+19 0.5366137088357095 -0.8360121932195765 0.11458333333333333 3.917136130351567e-12 NGC4945
4.0 9.50473490801407e+18 0.6403570629378766 -0.6643770202235564 0.38541666666666663 5.2724401046847e-07 M83
1.0 1.4454397707459279e+19 0.6699231122177228 -0.6781951661865061 0.3020833333333333 4.396121721926276e-09 M83
4.0 7.210078757816529e+18 0.6645855800173819 -0.6811004613345834 0.30729166666666663 1.978049307484793e-05 M83
4.0 5.223240327135102e+18 0.3534381535265656 -0.053983961102897285 -0.93389892578125 0.0002192460771930842 NGC253
1.0 8.709635899560832e+19 0.15324360622808403 -0.8230699432765188 -0.546875 4.9500876641958835e-26 background
4.0 5.727169131919426e+18 0.5741386007817028 -0.7546033938586442 0.3177083333333333 0.000176361257664494 M83
1.0 1.0471285480508985e+19 0.6567936064738605 -0.6814301027133659 0.32291666666666663 1.7062842500052062e-07 M83
1.0 3.981071705534986e+19 0.13281526382615724 -0.014964686238902158 -0.99102783203125 9.195174816077202e-23 NGC253
2.0 9.09850429304995e+19 0.6073200595102499 -0.5999124804547372 0.5208333333333333 7.26213342206291e-53 M83
4.0 5.223240327135102e+18 0.5339839236465677 -0.7991634173001825 0.27604166666666663 0.0002279355248461248 M83
2.0 7.924465962305554e+18 0.3020464662952874 -0.06386469506908517 -0.9511515299479166 4.276266416353655e-06 NGC253
4.0 5.727169131919426e+18 0.48156184448173345 -0.8623712236846443 0.15625 0.00011587589191223119 NGC4945
4.0 3.005661086543545e+18 -0.9037134825400415 0.4139312151195535 0.109375 0.0021076866172373065 background
3.0 1.5236272987162507e+19 0.17782499699464208 -0.004989288092270211 -0.9840494791666666 2.6258666927247327e-10 NGC253
1.0 3.6307805477010026e+19 0.6134282871023602 -0.7761690379495649 -0.14583333333333331 6.7059204359225895e-21 Circinus
4.0 2.6178213701272463e+18 0.1704393559384831 -0.9822662115344674 -0.078125 0.007286743208650624 NGC4945
4.0 6.27971607877393e+18 0.44257736721321417 -0.8928498359669308 0.08333333333333333 3.3315420551939554e-05 NGC4945
1.0 1.5848931924611108e+20 0.025023207984800278 0.004977425539690185 -0.9996744791666666 1.8768623610303477e-87 NGC253
4.0 2.6178213701272463e+18 0.5191023364312085 -0.8541406218016214 0.03125 0.003526285924882718 Circinus
1.0 1.202264434617418e+19 0.6319043397338142 -0.6971989998243885 0.33854166666666663 5.698410531359273e-05 M83
1.0 2.29086765276777e+20 0.5638042113070736 -0.8005404709865759 0.203125 9.45967282663185e-85 NGC4945
1.0 2.0892961308540408e+19 0.45468837768390613 -0.8896754285064112 0.041666666666666664 9.51954865352219e-13 NGC4945
1.0 3.311311214825908e+19 0.6226409472014706 -0.6226409472014707 0.4739583333333333 4.459049645542366e-20 M83
2.0 1.1994164595097425e+20 0.6102313249623275 -0.6102313249623277 0.5052083333333333 2.350928371170878e-67 M83
1.0 9.120108393559116e+18 0.41482054066405805 -0.16654657551752922 -0.89453125 9.3697537613111e-07 NGC253
28.0 3.9159935576542246e+17 0.8028968148789218 -0.2116192404323654 -0.5572916666666666 0.03728928016988813 Circinus
1.0 1.202264434617418e+19 0.6786477313638127 -0.6621923222488356 0.3177083333333333 5.415166891366511e-05 M83
1.0 3.162277660168379e+19 0.6467340843723105 -0.6388457662065219 0.41666666666666663 9.764838483154068e-19 M83
4.0 7.210078757816529e+18 0.6343776316231831 -0.6999278569046676 0.328125 9.314959732806395e-06 M83
1.0 6.606934480075965e+19 0.6073200595102499 -0.5999124804547372 0.5208333333333333 1.3926779889841664e-49 M83
1.0 2.7542287033381745e+19 0.13356219781418885 0.0049975448456236774 -0.99102783203125 2.1473018712245793e-16 NGC253
1.0 1.1481536214968793e+19 0.5754744285835371 -0.7468052429752622 0.3333333333333333 7.73341622922305e-05 M83
1.0 1.8197008586099902e+19 0.6477521059777506 -0.6477521059777508 0.40104166666666663 2.2083325406135024e-11 M83
1.0 2.8840315031266116e+19 0.6708207524139904 -0.7401366444824413 -0.046875 9.261152082278186e-18 Circinus
1.0 1.905460717963252e+19 0.49381551400764406 0.3199301282097366 -0.8085734049479167 3.771434348457537e-12 background
4.0 2.0794094277566856e+18 0.31624918529442886 -0.9192686289521741 0.234375 0.0073065233270679444 background
1.0 2.6302679918953705e+19 0.47574215222590643 -0.8519494363490491 0.21875 3.557262558434292e-16 NGC4945
1.0 3.019951720402019e+19 0.5010438764141228 -0.835941205371804 0.22395833333333331 9.163927239272423e-18 NGC4945
4.0 7.210078757816529e+18 0.6398726606460577 -0.6973433906954477 0.32291666666666663 9.314959732806395e-06 M83
2.0 6.901921323014433e+19 0.014643866989799656 0.03535342229236199 -0.999267578125 4.081381787057166e-39 NGC253
3.0 6.065669528699967e+19 0.6449863887691819 -0.7570613342775112 -0.10416666666666666 4.697205752610526e-35 Circinus
1.0 2.2908676527677702e+19 0.17151735984596553 0.004990645462833754 -0.98516845703125 2.283683516222853e-13 NGC253
1.0 9.120108393559115e+19 0.0377986377244038 0.023750458220391117 -0.9990030924479166 6.190333951999634e-51 NGC253
2.0 1.5099758602010096e+20 0.5386673981235157 -0.8061727321916796 0.24479166666666666 4.847546269776183e-84 NGC4945
14.0 1.0324569791042342e+18 -0.14944449152065611 -0.9665731044139159 -0.20833333333333331 0.025874286990188747 M83
1.0 9.549925860214368e+18 0.40702366087491576 -0.7503761579213926 -0.5208333333333333 5.003536537412424e-07 background
4.0 3.147313529485428e+18 0.7672476004102713 -0.5837589220214802 0.265625 0.0018052853689694214 M83
1.0 1.5135612484362073e+20 0.6102313249623275 -0.6102313249623277 0.5052083333333333 1.485508337251042e-84 M83
1.0 4.570881896148752e+19 0.09544264928656392 0.005001937297998952 -0.99542236328125 3.372457473222928e-27 NGC253
1.0 2.8840315031266116e+19 0.16920346376419526 -0.07278603501718217 -0.9828898111979166 3.469032461425831e-17 NGC253
1.0 6.025595860743593e+19 0.5427554262084828 -0.8122908985815799 0.21354166666666666 2.5871256683890345e-18 NGC4945
1.0 2.511886431509572e+19 0.5994940370278249 -0.7879286191928053 -0.140625 7.19140247465218e-15 Circinus
1.0 1.905460717963252e+19 0.6303650419598213 -0.7128897148032192 0.30729166666666663 1.586786117204065e-11 M83
1.0 2.3988329190194848e+19 0.48821858137112034 -0.8376870876016452 0.24479166666666666 1.5315898074690734e-14 NGC4945
4.0 6.885571758345436e+18 0.48837215054482364 -0.849895073304805 0.19791666666666666 1.2780619325983094e-05 NGC4945
3.0 3.333333333333334e+19 0.5055344724742752 -0.8318158065515738 0.22916666666666666 7.02301864076145e-20 NGC4945
1.0 3.311311214825908e+19 0.13611735825973703 -0.053677721427259587 -0.9892374674479166 5.903764612298243e-11 NGC253
3.0 1.2102601825670009e+19 0.21261047682112458 -0.08267969260485844 -0.9736328125 1.7070782998991265e-08 NGC253
1.0 1.0964781961431828e+19 0.44170605579063904 -0.8910920636126396 -0.10416666666666666 9.189966925576528e-05 NGC4945
1.0 2.2908676527677702e+19 -0.014743996477456837 0.04213592110506196 -0.9990030924479166 2.6786018256750893e-14 NGC253
1.0 4.365158322401665e+19 0.5788231056364038 -0.6230922703035113 0.5260416666666666 5.874480906658384e-26 M83
4.0 2.5000000000000004e+19 0.10180631460424093 0.0050014235231456644 -0.9947916666666666 1.340597603746934e-15 NGC253
4.0 3.783903121090518e+18 0.6754385412724988 -0.09754146673946987 -0.7309366861979167 0.0015644256723831482 NGC253
3.0 1.0066505734673398e+20 0.6598141223355064 -0.7461941417824952 -0.08854166666666666 8.315925382352849e-57 Circinus
3.0 1.0540925533894597e+19 0.41869041365181786 -0.899485040184699 0.125 1.2792825099170952e-07 NGC4945
1.0 8.317637711026742e+18 0.43106431960469377 -0.20219938924856887 -0.8793741861979166 2.1263225986499605e-06 NGC253
1.0 6.606934480075965e+19 0.6086034613299985 -0.6161183545855008 0.5 2.79821732862865e-38 M83
1.0 1.5848931924611109e+19 0.5854638439051557 -0.750202585357463 0.30729166666666663 3.8565471737937785e-06 M83
4.0 3.4509606615072164e+18 0.6433354912154123 -0.6840726447115278 0.34375 0.0011459098612017146 M83
1.0 8.317637711026742e+18 0.48139177729437904 -0.8746311346412925 0.057291666666666664 0.0005861644171032194 M83
4.0 4.344502071873423e+18 0.6104736592689797 -0.7255227951410604 0.3177083333333333 0.0003532142092896879 M83
4.0 2.0794094277566856e+18 0.6117799114192315 -0.6043179348428822 0.5104166666666666 0.007554151675053984 M83
2.0 4.774962930107185e+19 0.6591643613002555 -0.7454593168346045 -0.09895833333333333 3.5863647787160947e-28 Circinus
1.0 1.3182567385564103e+19 0.6679151625198223 -0.6517199897587302 0.359375 4.115881332276774e-05 M83
3.0 7.292538746498505e+19 0.5427554262084828 -0.8122908985815799 0.21354166666666666 6.156009531469428e-42 NGC4945
4.0 6.885571758345436e+18 -0.9852955083981165 0.09704313734364178 -0.140625 1.2865852233634953e-05 background
1.0 3.467368504525309e+19 0.15256220754568903 0.004994369552166287 -0.98828125 4.7068677972073996e-20 NGC253
1.0 4.365158322401665e+19 0.5782559199123882 -0.8104511265870864 -0.09375 7.780562314990004e-26 Circinus
13.0 3.5160629970375014e+18 0.6620296840224823 -0.1435815413523933 -0.735595703125 0.0009164244080952361 NGC253
1.0 1e+19 0.6167230613562612 -0.751479224574014 0.234375 6.528055369574709e-07 M83
1.0 1.6595869074375563e+19 0.2845391540598499 -0.08307891891365622 -0.9550577799479166 1.6361811402682188e-10 NGC253
1.0 9.549925860214368e+18 0.5470828783017586 -0.8079905703466242 0.21875 2.3625441687598986e-06 NGC4945
1.0 1.445439770745928e+20 0.6312794141017838 -0.7692161917141354 -0.09895833333333333 2.544530968360284e-81 Circinus
3.0 2.0085319535811977e+19 0.5554971763861335 -0.8204177066689394 -0.13541666666666666 6.891838997932756e-13 Circinus
1.0 1.9952623149688828e+19 0.21830014576103254 -0.10118534922750778 -0.9706217447916666 3.107549962619271e-07 NGC253
4.0 1.0912895806004163e+19 0.5972135604910277 -0.6508528256569449 0.46875 6.3505289690235e-08 M83
1.0 1.7378008287493691e+19 0.5895380752454698 -0.6919781403518147 0.41666666666666663 6.220019027487431e-11 M83
1.0 1.8197008586099902e+19 0.5469982172187566 -0.7972839249330969 0.2552083333333333 5.760403177527013e-12 NGC4945
2.0 9.09850429304995e+19 0.5983788040152133 -0.6132484539567328 0.515625 6.811295457336354e-52 M83
4.0 4.344502071873423e+18 0.5380302100128155 -0.7946206205564803 0.28125 0.0009717200001853702 M83
1.0 1.3803842646028866e+19 0.6319634342859584 -0.609115361225649 0.47916666666666663 3.188614398577631e-08 M83
13.0 3.5160629970375014e+18 0.6568243884980199 -0.14375295663904403 -0.7402140299479167 0.0009164244080952361 NGC253
1.0 9.120108393559115e+19 0.6211106799073447 -0.7760532408797969 -0.109375 3.9771630995799035e-51 Circinus
4.0 7.210078757816529e+18 0.3568311264492316 -0.925049910614302 -0.13020833333333331 9.650015664347057e-06 NGC4945
13.0 5.835212115609092e+18 0.323620763927062 -0.12070430434998326 -0.9384562174479166 4.411194372733323e-05 NGC253
1.0 5.495408738576226e+19 0.08572847043309624 -0.02469794686183445 -0.9960123697916666 3.617489044278941e-17 NGC253
1.0 1.0471285480508985e+19 0.4055430760824383 0.3101692094843377 0.8598429361979167 6.376649189669084e-07 background
1.0 1.0471285480508985e+19 0.5874947045204029 -0.7528048927414622 0.296875 0.000117868989129772 M83
4.0 5.727169131919426e+18 0.624276988745135 -0.7327534011376967 0.2708333333333333 5.6492985654738845e-05 M83
1.0 1.1481536214968793e+20 0.544332758445915 -0.8039288988906607 0.23958333333333331 1.3539206429469887e-65 NGC4945
4.0 7.210078757816529e+18 0.5946258993027222 -0.7429615545071301 0.30729166666666663 7.629307413383075e-06 M83
3.0 1.3270239018449953e+20 0.5569569711856959 -0.8012161816561469 0.21875 3.7859243674256914e-76 NGC4945
1.0 2.3988329190194848e+19 0.2317868397349268 -0.03469666647084779 -0.9721476236979166 2.9457751469498587e-15 NGC253
2.0 5.740768107484397e+19 0.6086034613299985 -0.6161183545855008 0.5 2.562829337823827e-33 M83
1.0 9.54992586021437e+19 0.03156597281487825 0.03156597281487825 -0.9990030924479166 3.180096517247899e-74 NGC253
4.0 7.210078757816529e+18 0.591089082405746 -0.7479033068405003 0.3020833333333333 8.25615826148569e-06 M83
4.0 3.4509606615072164e+18 0.6973592484616038 -0.6888534471428758 0.19791666666666666 0.0024837847074608644 M83
1.0 1.5848931924611108e+20 0.6565206574760155 -0.7517142916742107 -0.0625 5.866361594870831e-87 Circinus
14.0 3.7486247160697943e+18 0.9724894708525408 -0.04179554964148863 0.22916666666666666 0.0006817981196106214 background
4.0 2.0794094277566856e+18 0.0850668903493109 -0.9878306606381753 0.13020833333333331 0.007330268738028341 NGC4945
1.0 3.162277660168379e+19 0.5257959967402944 -0.8191588421672376 0.22916666666666666 1.753919854946669e-19 NGC4945
4.0 4.344502071873423e+18 0.7020443625742071 -0.6207751562159989 0.3489583333333333 0.0019105755827930953 M83
1.0 2.0892961308540408e+19 0.20643545200088623 -0.03471382746618077 -0.97784423828125 1.2048896829437762e-12 NGC253
2.0 3.0127979303717966e+19 0.052009613233647806 0.024252480948529536 -0.99835205078125 9.261380372044958e-19 NGC253
4.0 7.905694150420948e+18 0.3107913814944863 -0.10202120561043476 -0.9449869791666666 4.605921067009515e-06 NGC253
1.0 8.709635899560833e+18 0.41815049185863806 -0.8702490022290179 0.26041666666666663 2.4404182709927336e-06 NGC4945
4.0 9.50473490801407e+18 0.2945182624212382 -0.092572999185033 -0.9511515299479166 9.606000077658547e-07 NGC253
1.0 1.0471285480508983e+20 0.5667471883984221 -0.7943211327558165 0.21875 6.875581005705683e-69 NGC4945
1.0 5.75439937337159e+19 0.48954354176861103 -0.7944789047467806 -0.359375 2.097727189151042e-33 background
3.0 2.52859191676394e+19 0.5546676400276069 -0.8191925585569574 0.14583333333333331 6.765964734753279e-16 NGC4945
4.0 1.8110899001874727e+19 0.12933339024187898 -0.053571644305878484 -0.9901529947916666 7.801965589444518e-12 NGC253
1.0 1.0964781961431828e+19 0.35075324192379637 -0.9092935874680423 0.22395833333333331 7.293424294093415e-08 NGC4945
1.0 1.3803842646028866e+19 0.5120919122750541 -0.8426055397424709 -0.16666666666666666 6.802032519498021e-09 Circinus
2.0 1.900946981602814e+19 0.13776518902398513 -0.0248555747927777 -0.9901529947916666 2.526589330874311e-12 NGC253
1.0 1.7378008287493691e+19 0.5773016445873214 -0.6860992222368397 0.4427083333333333 7.379570414595051e-11 M83
