#	D	ID	E	X	Y	Z	Px	Py	Pz	ID0	E0	X0	Y0	Z0	P0x	P0y	P0z
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# X/X0/X1...    Position [1 Mpc]
# Px/P0x/P1x... Heading (unit vector of momentum)
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: 3.1.7-58-g33631c8a
#
3.70285E+00	1000010010	2.43426E+01	2.02773E+00	-2.96575E+00	8.77059E-01	5.49907E-01	-8.00936E-01	2.36860E-01	1000070140	3.42932E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.49907E-01	-8.00936E-01	2.36860E-01
3.70285E+00	1000010010	2.43755E+01	2.02773E+00	-2.96575E+00	8.77059E-01	5.49907E-01	-8.00936E-01	2.36860E-01	1000070140	3.42932E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.49907E-01	-8.00936E-01	2.36860E-01
3.70286E+00	1000010010	2.43747E+01	2.02773E+00	-2.96576E+00	8.77060E-01	5.49907E-01	-8.00936E-01	2.36860E-01	1000070140	3.42932E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.49907E-01	-8.00936E-01	2.36860E-01
3.70286E+00	1000010010	2.43465E+01	2.02773E+00	-2.96576E+00	8.77060E-01	5.49907E-01	-8.00936E-01	2.36860E-01	1000070140	3.42932E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.49907E-01	-8.00936E-01	2.36860E-01
3.70286E+00	1000010010	2.43723E+01	2.02773E+00	-2.96575E+00	8.77060E-01	5.49907E-01	-8.00936E-01	2.36860E-01	1000070140	3.42932E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.49907E-01	-8.00936E-01	2.36860E-01
3.70286E+00	1000010010	2.43432E+01	2.02773E+00	-2.96576E+00	8.77061E-01	5.49907E-01	-8.00936E-01	2.36860E-01	1000070140	3.42932E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.49907E-01	-8.00936E-01	2.36860E-01
3.70286E+00	1000010010	2.43033E+01	2.02773E+00	-2.96575E+00	8.77060E-01	5.49907E-01	-8.00936E-01	2.36860E-01	1000070140	3.42932E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.49907E-01	-8.00936E-01	2.36860E-01
3.70287E+00	1000010010	2.43139E+01	2.02773E+00	-2.96576E+00	8.77062E-01	5.49907E-01	-8.00936E-01	2.36860E-01	1000070140	3.42932E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.49907E-01	-8.00936E-01	2.36860E-01
3.70286E+00	1000010010	2.43452E+01	2.02773E+00	-2.96576E+00	8.77061E-01	5.49907E-01	-8.00936E-01	2.36860E-01	1000070140	3.42932E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.49907E-01	-8.00936E-01	2.36860E-01
3.66219E+00	1000020040	1.85621E+00	2.03447E+00	-2.91919E+00	8.46311E-01	5.57855E-01	-7.97116E-01	2.31094E-01	1000020040	1.85623E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.57855E-01	-7.97116E-01	2.31094E-01
3.66299E+00	1000020040	1.39668E+00	2.03456E+00	-2.92380E+00	8.33547E-01	5.57757E-01	-7.98201E-01	2.27559E-01	1000020040	1.39669E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.57757E-01	-7.98201E-01	2.27559E-01
