#	D	ID	E	X	Y	Z	Px	Py	Pz	ID0	E0	X0	Y0	Z0	P0x	P0y	P0z
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# X/X0/X1...    Position [1 Mpc]
# Px/P0x/P1x... Heading (unit vector of momentum)
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: 3.1.7-58-g33631c8a
#
4.57703E+00	1000020040	9.71627E+00	2.74187E+00	-2.76044E+00	2.40096E+00	6.00907E-01	-6.03107E-01	5.24568E-01	1000020040	9.72746E+00	-8.50000E-03	0.00000E+00	0.00000E+00	6.00907E-01	-6.03107E-01	5.24568E-01
4.61334E+00	1000020040	6.21630E+00	2.71053E+00	-2.76685E+00	2.49688E+00	5.89383E-01	-5.99749E-01	5.41229E-01	1000020040	6.21975E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.89383E-01	-5.99749E-01	5.41229E-01
4.59562E+00	1000020040	3.76315E+02	2.68805E+00	-2.80473E+00	2.44579E+00	5.86764E-01	-6.10304E-01	5.32200E-01	1000020040	3.77524E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.86764E-01	-6.10304E-01	5.32200E-01
4.58153E+00	1000020030	6.49517E+01	2.75434E+00	-2.75947E+00	2.39634E+00	6.03039E-01	-6.02303E-01	5.23044E-01	1000020040	8.70147E+01	-8.50000E-03	0.00000E+00	0.00000E+00	6.03039E-01	-6.02303E-01	5.23044E-01
4.58124E+00	1000010010	2.16450E+01	2.75416E+00	-2.75929E+00	2.39619E+00	6.03039E-01	-6.02303E-01	5.23044E-01	1000020040	8.70147E+01	-8.50000E-03	0.00000E+00	0.00000E+00	6.03039E-01	-6.02303E-01	5.23044E-01
4.57542E+00	1000020040	3.31221E+00	2.73153E+00	-2.74997E+00	2.42165E+00	5.98858E-01	-6.01031E-01	5.29274E-01	1000020040	3.31258E+00	-8.50000E-03	0.00000E+00	0.00000E+00	5.98858E-01	-6.01031E-01	5.29274E-01
4.57948E+00	1000010010	4.32587E+01	2.69880E+00	-2.78206E+00	2.42946E+00	5.91181E-01	-6.07507E-01	5.30510E-01	1000020040	1.73729E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.91181E-01	-6.07507E-01	5.30510E-01
4.57947E+00	1000010010	4.32188E+01	2.69880E+00	-2.78206E+00	2.42945E+00	5.91181E-01	-6.07507E-01	5.30510E-01	1000020040	1.73729E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.91181E-01	-6.07507E-01	5.30510E-01
4.57947E+00	1000010010	4.32518E+01	2.69880E+00	-2.78206E+00	2.42946E+00	5.91181E-01	-6.07507E-01	5.30510E-01	1000020040	1.73729E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.91181E-01	-6.07507E-01	5.30510E-01
4.57948E+00	1000010010	4.32029E+01	2.69880E+00	-2.78207E+00	2.42946E+00	5.91181E-01	-6.07507E-01	5.30510E-01	1000020040	1.73729E+02	-8.50000E-03	0.00000E+00	0.00000E+00	5.91181E-01	-6.07507E-01	5.30510E-01
